113	116	116	116	111	113	116	105	103	100	97	95	93	92	89	92	89	89	88	87	87	85	85	87	85	85	85	85	85	84	85	84	84	81	81	80	80	80	79	79	80	79	79	77	77	77	75	75	73	73	73	72	72	72	72	72	73	72	71	69	71	71	71	69	67	69	69	67	67	67	69	69	67	67	67	67	67	67	67	67	69	67	67	69	71	71	67	71	71	71	67	67	67	67	67	69	67	67	67	67	64	64	64	65	65	64	62	62	62	64	64	62	62	62	62	60	60	62	62	64	65	65	64	65	64	64	64	64	64	65	65	65	64	64	64	64	65	65	65	65	65	65	65	67	71	69	67	67	69	69	69	69	69	69	69	69	71	71	69	67	113	116	116	116	111	113	116	105	103	100	97	95	93	92	89	92	89	89	88	87	87	85	85	87	85	85	85	85	85	84	85	84	84	81	81	80	80	80	79	79	80	79	79	77	77	77	75	75	73	73	73	72	72	72	72	72	73	72	71	69	71	71	71	69	67	69	69	67	67	67	69	69	67	67	67	67	67	67	67	67	69	67	67	69	71	71	67	71	71	71	67	67	67	67	67	69	67	67	67	67	64	64	64	65	65	64	62	62	62	64	64	62	62	62	62	60	60	62	62	64	65	65	64	65	64	64	64	64	64	65	65	65	64	64	64	64	65	65	65	65	65	65	65	67	71	69	67	67	69	69	69	69	69	69	69	69	71	71	69	67	113	116	116	116	111	113	116	105	103	100	97	95	93	92	89	92	89	89	88	87	87	85	85	87	85	85	85	85	85	84	85	84	84	81	81	80	80	80	79	79	80	79	79	77	77	77	75	75	73	73	73	72	72	72	72	72	73	72	71	69	71	71	71	69	67	69	69	67	67	67	69	69	67	67	67	67	67	67	67	67	69	67	67	69	71	71	67	71	71	71	67	67	67	67	67	69	67	67	67	67	64	64	64	65	65	64	62	62	62	64	64	62	62	62	62	60	60	62	62	64	65	65	64	65	64	64	64	64	64	65	65	65	64	64	64	64	65	65	65	65	65	65	65	67	71	69	67	67	69	69	69	69	69	69	69	69	71	71	69	67	
113	113	113	113	113	111	111	108	103	100	97	95	93	92	89	89	89	89	88	87	87	85	85	85	87	85	87	85	85	85	85	85	81	81	81	80	80	84	79	79	80	79	79	77	75	75	75	75	73	72	73	73	73	72	72	72	72	71	71	69	71	71	69	69	67	67	67	67	65	67	69	69	67	67	67	67	67	69	67	67	71	67	67	69	71	71	71	69	69	69	67	67	64	64	67	65	67	69	69	65	64	65	65	65	65	64	64	62	62	62	64	64	62	62	62	62	62	62	62	65	65	65	64	64	65	62	62	64	64	65	65	65	64	64	64	62	64	64	64	64	64	67	65	65	67	69	67	67	67	69	69	67	69	69	69	69	69	71	69	67	113	113	113	113	113	111	111	108	103	100	97	95	93	92	89	89	89	89	88	87	87	85	85	85	87	85	87	85	85	85	85	85	81	81	81	80	80	84	79	79	80	79	79	77	75	75	75	75	73	72	73	73	73	72	72	72	72	71	71	69	71	71	69	69	67	67	67	67	65	67	69	69	67	67	67	67	67	69	67	67	71	67	67	69	71	71	71	69	69	69	67	67	64	64	67	65	67	69	69	65	64	65	65	65	65	64	64	62	62	62	64	64	62	62	62	62	62	62	62	65	65	65	64	64	65	62	62	64	64	65	65	65	64	64	64	62	64	64	64	64	64	67	65	65	67	69	67	67	67	69	69	67	69	69	69	69	69	71	69	67	113	113	113	113	113	111	111	108	103	100	97	95	93	92	89	89	89	89	88	87	87	85	85	85	87	85	87	85	85	85	85	85	81	81	81	80	80	84	79	79	80	79	79	77	75	75	75	75	73	72	73	73	73	72	72	72	72	71	71	69	71	71	69	69	67	67	67	67	65	67	69	69	67	67	67	67	67	69	67	67	71	67	67	69	71	71	71	69	69	69	67	67	64	64	67	65	67	69	69	65	64	65	65	65	65	64	64	62	62	62	64	64	62	62	62	62	62	62	62	65	65	65	64	64	65	62	62	64	64	65	65	65	64	64	64	62	64	64	64	64	64	67	65	65	67	69	67	67	67	69	69	67	69	69	69	69	69	71	69	67	
113	113	113	113	113	111	110	110	103	100	95	95	93	89	89	89	89	89	88	88	88	88	87	85	85	85	87	87	87	85	84	84	84	81	81	81	80	80	79	79	79	79	79	79	77	75	75	73	73	72	73	73	73	73	73	71	71	71	71	71	69	69	69	69	69	67	67	69	67	67	69	69	69	67	67	67	67	69	69	67	69	69	67	69	71	71	71	69	67	67	67	65	64	65	65	64	65	67	65	64	64	64	65	67	65	65	64	64	62	64	64	64	62	62	62	64	62	62	62	64	65	67	67	65	64	65	65	65	65	65	65	64	64	64	62	64	64	64	64	64	65	67	69	65	65	67	65	69	69	67	69	69	67	67	71	69	69	71	71	69	113	113	113	113	113	111	110	110	103	100	95	95	93	89	89	89	89	89	88	88	88	88	87	85	85	85	87	87	87	85	84	84	84	81	81	81	80	80	79	79	79	79	79	79	77	75	75	73	73	72	73	73	73	73	73	71	71	71	71	71	69	69	69	69	69	67	67	69	67	67	69	69	69	67	67	67	67	69	69	67	69	69	67	69	71	71	71	69	67	67	67	65	64	65	65	64	65	67	65	64	64	64	65	67	65	65	64	64	62	64	64	64	62	62	62	64	62	62	62	64	65	67	67	65	64	65	65	65	65	65	65	64	64	64	62	64	64	64	64	64	65	67	69	65	65	67	65	69	69	67	69	69	67	67	71	69	69	71	71	69	113	113	113	113	113	111	110	110	103	100	95	95	93	89	89	89	89	89	88	88	88	88	87	85	85	85	87	87	87	85	84	84	84	81	81	81	80	80	79	79	79	79	79	79	77	75	75	73	73	72	73	73	73	73	73	71	71	71	71	71	69	69	69	69	69	67	67	69	67	67	69	69	69	67	67	67	67	69	69	67	69	69	67	69	71	71	71	69	67	67	67	65	64	65	65	64	65	67	65	64	64	64	65	67	65	65	64	64	62	64	64	64	62	62	62	64	62	62	62	64	65	67	67	65	64	65	65	65	65	65	65	64	64	64	62	64	64	64	64	64	65	67	69	65	65	67	65	69	69	67	69	69	67	67	71	69	69	71	71	69	
111	113	113	113	113	111	113	111	105	97	97	97	92	92	92	88	88	93	92	88	88	88	88	87	85	85	85	87	87	87	85	84	84	84	84	84	81	80	79	79	79	79	79	79	79	77	75	73	73	72	73	73	73	73	72	71	71	71	72	72	69	69	69	69	67	67	69	69	67	67	69	71	69	67	69	69	69	69	67	67	69	71	69	71	71	69	69	69	69	67	67	67	65	65	65	65	65	65	65	65	65	65	67	67	65	65	65	64	64	64	65	64	64	65	62	62	62	64	62	64	65	65	65	65	65	64	65	64	64	64	64	64	65	64	62	64	65	64	64	65	67	67	67	67	67	67	67	69	69	67	69	69	67	69	71	71	69	71	72	71	111	113	113	113	113	111	113	111	105	97	97	97	92	92	92	88	88	93	92	88	88	88	88	87	85	85	85	87	87	87	85	84	84	84	84	84	81	80	79	79	79	79	79	79	79	77	75	73	73	72	73	73	73	73	72	71	71	71	72	72	69	69	69	69	67	67	69	69	67	67	69	71	69	67	69	69	69	69	67	67	69	71	69	71	71	69	69	69	69	67	67	67	65	65	65	65	65	65	65	65	65	65	67	67	65	65	65	64	64	64	65	64	64	65	62	62	62	64	62	64	65	65	65	65	65	64	65	64	64	64	64	64	65	64	62	64	65	64	64	65	67	67	67	67	67	67	67	69	69	67	69	69	67	69	71	71	69	71	72	71	111	113	113	113	113	111	113	111	105	97	97	97	92	92	92	88	88	93	92	88	88	88	88	87	85	85	85	87	87	87	85	84	84	84	84	84	81	80	79	79	79	79	79	79	79	77	75	73	73	72	73	73	73	73	72	71	71	71	72	72	69	69	69	69	67	67	69	69	67	67	69	71	69	67	69	69	69	69	67	67	69	71	69	71	71	69	69	69	69	67	67	67	65	65	65	65	65	65	65	65	65	65	67	67	65	65	65	64	64	64	65	64	64	65	62	62	62	64	62	64	65	65	65	65	65	64	65	64	64	64	64	64	65	64	62	64	65	64	64	65	67	67	67	67	67	67	67	69	69	67	69	69	67	69	71	71	69	71	72	71	
113	113	113	113	111	113	111	110	105	100	95	95	92	92	92	89	89	92	92	89	88	89	88	87	88	87	85	85	88	89	87	85	84	85	85	84	81	80	80	79	80	79	79	77	77	75	75	73	73	72	73	73	75	73	73	72	71	71	71	71	69	69	69	69	69	69	69	69	67	65	69	71	69	69	69	69	69	69	69	69	71	71	69	71	71	71	69	69	69	69	67	67	65	64	65	62	67	69	65	65	65	65	67	65	65	65	65	65	64	64	64	64	62	62	62	62	64	62	62	64	64	64	64	65	64	64	64	62	64	62	64	62	62	64	64	65	67	64	65	67	67	67	67	67	67	67	65	67	69	69	69	67	67	67	69	69	69	71	71	71	113	113	113	113	111	113	111	110	105	100	95	95	92	92	92	89	89	92	92	89	88	89	88	87	88	87	85	85	88	89	87	85	84	85	85	84	81	80	80	79	80	79	79	77	77	75	75	73	73	72	73	73	75	73	73	72	71	71	71	71	69	69	69	69	69	69	69	69	67	65	69	71	69	69	69	69	69	69	69	69	71	71	69	71	71	71	69	69	69	69	67	67	65	64	65	62	67	69	65	65	65	65	67	65	65	65	65	65	64	64	64	64	62	62	62	62	64	62	62	64	64	64	64	65	64	64	64	62	64	62	64	62	62	64	64	65	67	64	65	67	67	67	67	67	67	67	65	67	69	69	69	67	67	67	69	69	69	71	71	71	113	113	113	113	111	113	111	110	105	100	95	95	92	92	92	89	89	92	92	89	88	89	88	87	88	87	85	85	88	89	87	85	84	85	85	84	81	80	80	79	80	79	79	77	77	75	75	73	73	72	73	73	75	73	73	72	71	71	71	71	69	69	69	69	69	69	69	69	67	65	69	71	69	69	69	69	69	69	69	69	71	71	69	71	71	71	69	69	69	69	67	67	65	64	65	62	67	69	65	65	65	65	67	65	65	65	65	65	64	64	64	64	62	62	62	62	64	62	62	64	64	64	64	65	64	64	64	62	64	62	64	62	62	64	64	65	67	64	65	67	67	67	67	67	67	67	65	67	69	69	69	67	67	67	69	69	69	71	71	71	
113	113	113	113	111	111	113	108	103	101	97	97	93	89	92	92	92	92	92	89	89	89	88	88	88	88	85	87	88	88	88	85	84	85	84	84	81	81	80	79	79	79	77	77	77	77	77	73	72	73	73	75	75	75	75	73	72	72	71	69	69	69	69	71	71	71	69	69	69	69	69	69	69	71	69	69	71	71	69	69	71	71	69	71	71	71	69	69	69	69	67	67	67	65	65	64	65	67	67	67	65	65	67	65	65	65	65	65	65	62	64	64	62	62	62	62	62	62	62	62	62	64	64	65	64	64	62	62	62	62	62	64	64	62	64	65	65	67	67	65	65	67	67	65	65	65	65	67	69	69	67	69	69	69	69	69	69	71	71	71	113	113	113	113	111	111	113	108	103	101	97	97	93	89	92	92	92	92	92	89	89	89	88	88	88	88	85	87	88	88	88	85	84	85	84	84	81	81	80	79	79	79	77	77	77	77	77	73	72	73	73	75	75	75	75	73	72	72	71	69	69	69	69	71	71	71	69	69	69	69	69	69	69	71	69	69	71	71	69	69	71	71	69	71	71	71	69	69	69	69	67	67	67	65	65	64	65	67	67	67	65	65	67	65	65	65	65	65	65	62	64	64	62	62	62	62	62	62	62	62	62	64	64	65	64	64	62	62	62	62	62	64	64	62	64	65	65	67	67	65	65	67	67	65	65	65	65	67	69	69	67	69	69	69	69	69	69	71	71	71	113	113	113	113	111	111	113	108	103	101	97	97	93	89	92	92	92	92	92	89	89	89	88	88	88	88	85	87	88	88	88	85	84	85	84	84	81	81	80	79	79	79	77	77	77	77	77	73	72	73	73	75	75	75	75	73	72	72	71	69	69	69	69	71	71	71	69	69	69	69	69	69	69	71	69	69	71	71	69	69	71	71	69	71	71	71	69	69	69	69	67	67	67	65	65	64	65	67	67	67	65	65	67	65	65	65	65	65	65	62	64	64	62	62	62	62	62	62	62	62	62	64	64	65	64	64	62	62	62	62	62	64	64	62	64	65	65	67	67	65	65	67	67	65	65	65	65	67	69	69	67	69	69	69	69	69	69	71	71	71	
111	113	113	113	111	110	110	108	105	101	97	95	93	93	92	89	92	93	92	92	88	92	89	89	89	89	88	87	88	87	88	85	85	85	84	81	81	81	80	80	79	79	79	77	79	79	75	75	73	73	73	75	75	75	77	73	72	72	72	71	71	71	71	72	71	71	71	69	69	69	69	69	67	69	69	69	71	71	69	69	71	69	69	71	71	71	71	71	72	71	69	67	67	67	67	65	67	67	67	65	65	65	65	65	65	65	65	65	65	64	64	65	64	62	64	62	62	62	62	62	62	62	64	64	64	64	64	62	62	62	62	64	64	64	64	65	69	67	67	67	67	71	69	67	65	67	67	71	69	71	69	69	69	69	69	69	71	71	71	71	111	113	113	113	111	110	110	108	105	101	97	95	93	93	92	89	92	93	92	92	88	92	89	89	89	89	88	87	88	87	88	85	85	85	84	81	81	81	80	80	79	79	79	77	79	79	75	75	73	73	73	75	75	75	77	73	72	72	72	71	71	71	71	72	71	71	71	69	69	69	69	69	67	69	69	69	71	71	69	69	71	69	69	71	71	71	71	71	72	71	69	67	67	67	67	65	67	67	67	65	65	65	65	65	65	65	65	65	65	64	64	65	64	62	64	62	62	62	62	62	62	62	64	64	64	64	64	62	62	62	62	64	64	64	64	65	69	67	67	67	67	71	69	67	65	67	67	71	69	71	69	69	69	69	69	69	71	71	71	71	111	113	113	113	111	110	110	108	105	101	97	95	93	93	92	89	92	93	92	92	88	92	89	89	89	89	88	87	88	87	88	85	85	85	84	81	81	81	80	80	79	79	79	77	79	79	75	75	73	73	73	75	75	75	77	73	72	72	72	71	71	71	71	72	71	71	71	69	69	69	69	69	67	69	69	69	71	71	69	69	71	69	69	71	71	71	71	71	72	71	69	67	67	67	67	65	67	67	67	65	65	65	65	65	65	65	65	65	65	64	64	65	64	62	64	62	62	62	62	62	62	62	64	64	64	64	64	62	62	62	62	64	64	64	64	65	69	67	67	67	67	71	69	67	65	67	67	71	69	71	69	69	69	69	69	69	71	71	71	71	
108	113	113	113	111	111	108	108	105	103	100	97	95	93	93	92	92	95	92	93	92	92	89	88	88	88	87	87	87	87	87	88	85	84	84	84	81	80	80	80	80	79	80	79	79	79	75	75	73	73	75	73	77	75	75	73	72	72	72	72	72	71	71	72	71	71	69	69	69	69	69	69	71	71	71	71	72	73	71	71	71	69	71	72	72	72	71	69	69	71	69	69	67	67	69	67	67	67	67	65	65	65	65	67	67	65	65	65	65	65	67	65	64	62	64	64	62	62	62	62	62	62	64	65	64	64	64	60	62	64	59	62	64	65	65	65	67	67	67	67	69	69	67	67	65	67	67	71	71	71	69	69	69	69	67	71	72	71	71	71	108	113	113	113	111	111	108	108	105	103	100	97	95	93	93	92	92	95	92	93	92	92	89	88	88	88	87	87	87	87	87	88	85	84	84	84	81	80	80	80	80	79	80	79	79	79	75	75	73	73	75	73	77	75	75	73	72	72	72	72	72	71	71	72	71	71	69	69	69	69	69	69	71	71	71	71	72	73	71	71	71	69	71	72	72	72	71	69	69	71	69	69	67	67	69	67	67	67	67	65	65	65	65	67	67	65	65	65	65	65	67	65	64	62	64	64	62	62	62	62	62	62	64	65	64	64	64	60	62	64	59	62	64	65	65	65	67	67	67	67	69	69	67	67	65	67	67	71	71	71	69	69	69	69	67	71	72	71	71	71	108	113	113	113	111	111	108	108	105	103	100	97	95	93	93	92	92	95	92	93	92	92	89	88	88	88	87	87	87	87	87	88	85	84	84	84	81	80	80	80	80	79	80	79	79	79	75	75	73	73	75	73	77	75	75	73	72	72	72	72	72	71	71	72	71	71	69	69	69	69	69	69	71	71	71	71	72	73	71	71	71	69	71	72	72	72	71	69	69	71	69	69	67	67	69	67	67	67	67	65	65	65	65	67	67	65	65	65	65	65	67	65	64	62	64	64	62	62	62	62	62	62	64	65	64	64	64	60	62	64	59	62	64	65	65	65	67	67	67	67	69	69	67	67	65	67	67	71	71	71	69	69	69	69	67	71	72	71	71	71	
113	113	113	111	110	108	105	105	103	101	100	97	95	92	92	92	92	93	93	92	92	92	89	89	89	88	87	87	84	87	87	85	85	84	84	84	81	80	80	80	80	80	80	80	79	77	79	75	75	73	75	75	75	75	73	72	72	72	72	72	72	71	71	71	71	71	69	69	71	71	71	71	71	71	71	71	73	72	71	71	71	71	72	73	72	71	71	71	71	71	69	67	67	69	67	67	67	67	69	67	65	65	67	67	67	67	65	65	65	65	67	65	65	64	65	62	62	64	62	62	62	64	65	65	65	64	64	62	62	64	62	62	64	64	64	65	67	67	65	67	69	69	67	67	67	67	67	71	69	69	69	67	67	67	67	69	72	72	73	72	113	113	113	111	110	108	105	105	103	101	100	97	95	92	92	92	92	93	93	92	92	92	89	89	89	88	87	87	84	87	87	85	85	84	84	84	81	80	80	80	80	80	80	80	79	77	79	75	75	73	75	75	75	75	73	72	72	72	72	72	72	71	71	71	71	71	69	69	71	71	71	71	71	71	71	71	73	72	71	71	71	71	72	73	72	71	71	71	71	71	69	67	67	69	67	67	67	67	69	67	65	65	67	67	67	67	65	65	65	65	67	65	65	64	65	62	62	64	62	62	62	64	65	65	65	64	64	62	62	64	62	62	64	64	64	65	67	67	65	67	69	69	67	67	67	67	67	71	69	69	69	67	67	67	67	69	72	72	73	72	113	113	113	111	110	108	105	105	103	101	100	97	95	92	92	92	92	93	93	92	92	92	89	89	89	88	87	87	84	87	87	85	85	84	84	84	81	80	80	80	80	80	80	80	79	77	79	75	75	73	75	75	75	75	73	72	72	72	72	72	72	71	71	71	71	71	69	69	71	71	71	71	71	71	71	71	73	72	71	71	71	71	72	73	72	71	71	71	71	71	69	67	67	69	67	67	67	67	69	67	65	65	67	67	67	67	65	65	65	65	67	65	65	64	65	62	62	64	62	62	62	64	65	65	65	64	64	62	62	64	62	62	64	64	64	65	67	67	65	67	69	69	67	67	67	67	67	71	69	69	69	67	67	67	67	69	72	72	73	72	
113	113	113	111	110	108	105	105	103	101	100	97	95	92	92	92	92	92	92	92	89	89	89	89	92	88	89	88	88	87	88	87	85	85	84	84	81	77	81	81	81	81	80	80	80	79	77	77	75	75	75	75	77	77	73	72	72	72	72	71	71	72	71	71	71	69	69	72	71	71	71	72	71	72	71	71	72	72	71	71	72	72	72	73	72	72	72	71	72	71	71	69	67	67	67	67	67	67	67	67	67	65	67	69	69	67	65	65	65	67	65	67	65	65	64	62	62	64	62	62	64	64	65	64	64	64	64	64	65	64	60	62	64	64	64	65	65	65	65	67	67	67	67	65	67	67	67	67	67	67	67	67	67	67	67	69	72	72	72	71	113	113	113	111	110	108	105	105	103	101	100	97	95	92	92	92	92	92	92	92	89	89	89	89	92	88	89	88	88	87	88	87	85	85	84	84	81	77	81	81	81	81	80	80	80	79	77	77	75	75	75	75	77	77	73	72	72	72	72	71	71	72	71	71	71	69	69	72	71	71	71	72	71	72	71	71	72	72	71	71	72	72	72	73	72	72	72	71	72	71	71	69	67	67	67	67	67	67	67	67	67	65	67	69	69	67	65	65	65	67	65	67	65	65	64	62	62	64	62	62	64	64	65	64	64	64	64	64	65	64	60	62	64	64	64	65	65	65	65	67	67	67	67	65	67	67	67	67	67	67	67	67	67	67	67	69	72	72	72	71	113	113	113	111	110	108	105	105	103	101	100	97	95	92	92	92	92	92	92	92	89	89	89	89	92	88	89	88	88	87	88	87	85	85	84	84	81	77	81	81	81	81	80	80	80	79	77	77	75	75	75	75	77	77	73	72	72	72	72	71	71	72	71	71	71	69	69	72	71	71	71	72	71	72	71	71	72	72	71	71	72	72	72	73	72	72	72	71	72	71	71	69	67	67	67	67	67	67	67	67	67	65	67	69	69	67	65	65	65	67	65	67	65	65	64	62	62	64	62	62	64	64	65	64	64	64	64	64	65	64	60	62	64	64	64	65	65	65	65	67	67	67	67	65	67	67	67	67	67	67	67	67	67	67	67	69	72	72	72	71	
